dtlz5-4obj-rvea-SBX-NUM ERROR
wfg6-3obj-nsga3-SBX-NUM 0.0337614661087836 0.032052113966622615
dtlz3-9obj-nsga3-Local-NUM 0.1596284561204632 0.06834684848139058
dtlz6-6obj-nsga3-Single-MPTM 0.27741934216063496 0.23757463009056015
dtlz2-9obj-nsga3-Local-PM 0.23939410066711725 0.056036075363879674
wfg1-4obj-ibea-Single-PM 0.2604712663521014 0.17297600048841416
wfg1-4obj-ibea-Local-BPM 0.7469067207923669 0.6735058321297763
wfg1-4obj-ibea-Local-MPTM 0.8186407468501457 0.75210992325019
wfg1-4obj-ibea-Local-NUM 0.8719279847851207 0.7989114733721782
wfg3-4obj-rvea-Balpha-BPM 0.06178491769078319 0.04459711966185843
wfg1-4obj-ibea-Local-PM 0.5987956937445189 0.5250366338905915
dtlz3-9obj-nsga3-Local-PM 0.14038115152543418 0.036181589561279315
wfg2-4obj-rvea-Local-BPM 0.17109716416456763 0.12260538074445838
wfg6-3obj-nsga3-SBX-PM 0.04520778910057339 0.04236147318385393
wfg9-3obj-nsga3-Local-MPTM 0.031048275807569126 0.029220641908545994
dtlz6-6obj-ibea-Single-BPM 0.2362908111734996 0.15007609968970465
wfg4-3obj-nsga3-Local-PM 0.057209073096002344 0.05483046560023908
wfg9-3obj-ibea-Local-PM 0.01202429358750156 0.008027516969468754
wfg6-3obj-nsga3-Balpha-BPM 0.13837147512440978 0.13583336248817704
wfg3-4obj-rvea-Balpha-MPTM 0.06203584091858132 0.045811651960488795
wfg5-3obj-nsga3-Single-PM 0.011987509654164046 0.006189968393762562
wfg6-3obj-nsga3-Balpha-MPTM 0.14111995110898248 0.13740646969844655
wfg7-3obj-ibea-SBX-PM 0.017288434531233167 0.0075604217801713315
wfg7-3obj-ibea-Balpha-BPM 0.173980618076251 0.1635269556617866
wfg6-3obj-nsga3-Balpha-NUM 0.13863490922832658 0.1360845539520481
wfg7-3obj-ibea-Balpha-MPTM 0.17641691260757467 0.16995713142313726
dtlz3-9obj-rvea-SBX-BPM 0.13712326686660897 0.0012237111514286196
wfg6-3obj-ibea-Local-MPTM 0.023299347249101873 0.020105978914024304
wfg7-3obj-ibea-Balpha-NUM 0.17458774537617947 0.16463581502612376
dtlz2-6obj-ibea-SBX-PM 0.1082014151402808 0.02890896844959262
wfg6-3obj-nsga3-Balpha-PM 0.13815092261910308 0.13540985854336296
wfg5-3obj-nsga3-Local-BPM 0.1595988761336428 0.15885791866299107
wfg7-3obj-ibea-Balpha-PM 0.18219262241079695 0.17473010824127508
wfg3-4obj-rvea-Balpha-NUM 0.062196442463869815 0.045585185993636756
wfg4-3obj-rvea-SBX-BPM 0.025731515104687182 0.020751638635801397
dtlz6-6obj-nsga3-Single-NUM 0.30545196819765774 0.2682202101457472
wfg2-4obj-rvea-Local-MPTM 0.12031059267066076 0.09223207486643742
dtlz4-9obj-nsga3-Local-MPTM 0.320121590572151 0.10316792168086637
dtlz3-9obj-rvea-SBX-MPTM 0.14391963317405038 0.0006294622190065214
wfg2-4obj-nsga3-SBX-BPM 0.03199854238593319 0.023360959757023035
wfg5-3obj-nsga3-Local-MPTM 0.1358003638856651 0.13530363374147922
wfg3-4obj-rvea-Balpha-PM 0.059896402342646794 0.04320308008274682
wfg6-3obj-nsga3-Single-BPM 0.024093677155575748 0.0179982288909518
dtlz7-9obj-ibea-SBX-BPM 0.35669460573234335 0.02026419234826122
dtlz5-9obj-ibea-Single-MPTM 0.23825790369704192 0.03585999113598756
dtlz3-9obj-rvea-SBX-NUM 0.17673101431711197 0.0005188758019736374
wfg4-3obj-rvea-SBX-MPTM 0.027598442980933786 0.023558481763912488
wfg9-3obj-nsga3-Local-NUM 0.029634834322071278 0.028464331812143726
wfg5-3obj-nsga3-Local-NUM 0.16319260904333718 0.16290485241197294
dtlz6-6obj-ibea-Single-MPTM 0.24474054172549903 0.20125997395086911
wfg2-4obj-rvea-Local-NUM 0.08311253495028086 0.0705957499973816
dtlz4-9obj-ibea-Single-NUM 0.21441639252654843 0.025476687868591554
dtlz6-6obj-nsga3-Single-PM 0.1588034826922587 0.06478410022755372
wfg1-4obj-nsga3-SBX-BPM 0.06535694478493403 0.06392685483803792
wfg2-4obj-nsga3-SBX-MPTM 0.04016089493282633 0.032680896903582904
wfg6-3obj-nsga3-Single-MPTM 0.024726124209712035 0.01972273572694759
wfg7-3obj-ibea-Single-BPM 0.015605929760265187 0.006910221579063106
wfg6-3obj-ibea-Local-NUM 0.027923336494726586 0.02458709910198584
wfg2-4obj-rvea-Local-PM 0.06727698780574042 0.05610587531143997
wfg5-4obj-nsga3-Balpha-NUM 0.16008402782938247 0.14055236615857813
wfg4-3obj-rvea-SBX-NUM 0.02600889755896412 0.02138958910248222
wfg5-3obj-nsga3-Local-PM 0.038206829092167244 0.03596544563552367
dtlz3-9obj-rvea-SBX-PM 0.06454528100020081 0.0021621574156410884
wfg6-3obj-nsga3-Single-NUM 0.020027298071667154 0.013405683036835765
wfg4-3obj-rvea-SBX-PM 0.0336037658942615 0.028221088782929036
wfg9-3obj-nsga3-Local-PM 0.020405807900364236 0.01763808533145107
wfg5-4obj-nsga3-Balpha-PM 0.1628837532338857 0.1422865029615585
wfg4-3obj-rvea-Balpha-BPM 0.1424605905699715 0.1337342470996793
wfg4-3obj-rvea-Balpha-MPTM 0.13595861908172896 0.1226470918650574
wfg4-4obj-nsga3-Local-BPM 0.2179398609328735 0.19715685556576934
wfg2-4obj-nsga3-SBX-NUM 0.03571869906188201 0.028285503890104355
wfg4-3obj-rvea-Balpha-NUM 0.14093591085077772 0.12840524182830754
wfg6-3obj-nsga3-Single-PM 0.032670717646846106 0.027783023016467876
wfg4-3obj-rvea-Balpha-PM 0.14512724925829842 0.13331045839883437
dtlz2-9obj-rvea-SBX-BPM 0.21881110992835576 0.01102809859873087
dtlz6-6obj-ibea-Single-NUM 0.29065293024918654 0.24119228043617594
wfg1-4obj-nsga3-SBX-MPTM 0.06937530778950128 0.06691728766768532
dtlz4-9obj-nsga3-Local-NUM 0.35932507548376397 0.14289351725094052
dtlz7-9obj-ibea-SBX-MPTM 0.22753422353446265 0.020037692336216675
wfg6-3obj-ibea-Local-PM 0.013860469709139718 0.009864700146068028
wfg7-3obj-ibea-Single-MPTM 0.01855530472567916 0.011027508463672757
dtlz3-9obj-rvea-Balpha-BPM 0.06660660353861979 0.029513191994525553
wfg5-3obj-rvea-SBX-BPM 0.01588018501161097 0.010591768426586969
wfg2-4obj-nsga3-SBX-PM 0.0471554510524564 0.03908109136825535
wfg3-4obj-rvea-Single-BPM 0.1010357362162457 0.031233490593834835
wfg5-4obj-nsga3-Single-BPM 0.07224725494569254 0.05739583487289779
wfg2-4obj-nsga3-Balpha-BPM 0.27509940199541494 0.2731231800844213
dtlz6-9obj-rvea-Local-BPM 0.4199681403147089 0.39155224763876784
wfg2-4obj-nsga3-Balpha-MPTM 0.2674309700519401 0.26458290786787564
wfg2-4obj-ibea-SBX-BPM 0.02777455007948448 0.007813549554221881
wfg2-4obj-nsga3-Balpha-NUM 0.27469487048141766 0.2727053079978097
dtlz6-6obj-ibea-Single-PM 0.14936749944722447 0.0413296671574157
wfg9-3obj-rvea-SBX-BPM 0.015128291587726508 0.01176347195290621
wfg6-4obj-ibea-Single-NUM 0.06054623053927332 0.019689071006726802
wfg2-4obj-nsga3-Balpha-PM 0.27700260150877726 0.27556217677465633
dtlz4-9obj-ibea-Single-PM 0.15754587119862015 0.008163675779337052
wfg5-3obj-rvea-SBX-MPTM 0.021896050537147417 0.017400404925886733
wfg6-4obj-nsga3-SBX-BPM 0.07101423780413296 0.05706900831046787
dtlz3-9obj-rvea-Balpha-MPTM 0.06667294258656388 0.024505535577436947
wfg7-3obj-nsga3-SBX-BPM 0.019008287979098634 0.01429443969915097
wfg6-4obj-ibea-Single-PM 0.06752253905338448 0.028696840701261533
wfg5-4obj-nsga3-Single-MPTM 0.07699843634628624 0.06451653817842519
wfg7-4obj-ibea-Balpha-BPM 0.24162099155174166 0.23294741425853552
wfg9-3obj-rvea-SBX-MPTM 0.020379638077210223 0.015778255609392958
wfg2-4obj-nsga3-Single-BPM 0.09694151877567289 0.07291909776529142
wfg1-4obj-nsga3-SBX-NUM 0.0675973747392802 0.06585663299387244
wfg2-4obj-ibea-SBX-MPTM 0.029143637931675872 0.008930667544585666
wfg7-3obj-ibea-Single-NUM 0.01882293336774243 0.01026491830592138
wfg4-4obj-nsga3-Local-MPTM 0.22591531643967613 0.2042318132836756
wfg7-4obj-ibea-Balpha-MPTM 0.24021066379636233 0.23056176461238254
dtlz3-9obj-rvea-Balpha-NUM 0.06719109262343934 0.026846167031921397
dtlz4-9obj-nsga3-Local-PM 0.27358634411393656 0.04818489130755951
wfg2-4obj-nsga3-Single-MPTM 0.09397284071227606 0.07220579832985084
wfg7-3obj-nsga3-SBX-MPTM 0.018010850439527118 0.01268932485125062
dtlz5-9obj-ibea-Single-NUM 0.2832222091235236 0.04234810677046328
wfg3-4obj-rvea-Single-MPTM 0.04304006320093786 0.015799998893311407
wfg3-4obj-rvea-Single-NUM ERROR
wfg6-4obj-nsga3-SBX-MPTM 0.06924530309246699 0.054186191581129424
wfg5-4obj-nsga3-Single-NUM 0.08905511778149214 0.07935916892077982
wfg7-4obj-ibea-Balpha-NUM 0.24013249289315325 0.23175082858026946
wfg7-3obj-ibea-Single-PM 0.021012069852183332 0.008142372058746837
wfg7-4obj-ibea-Balpha-PM 0.24565992780386214 0.23773092015404937
dtlz7-9obj-ibea-SBX-NUM 0.19977970515663665 0.01528461729936832
wfg2-4obj-nsga3-Single-NUM 0.10044355194241258 0.07259309950882566
wfg9-3obj-rvea-SBX-NUM 0.014115661422426444 0.009800843159933252
dtlz3-9obj-rvea-Balpha-PM 0.0672036925206637 0.02604342225343939
wfg1-4obj-nsga3-SBX-PM 0.06686870363173532 0.06490160022836422
dtlz2-9obj-rvea-SBX-MPTM 0.2028333219244727 0.014531446797629178
wfg2-4obj-nsga3-Single-PM 0.039628562847959875 0.027705726936753446
wfg6-4obj-nsga3-SBX-NUM 0.07292416588566585 0.05554666727125162
wfg6-4obj-ibea-Local-BPM 0.10993820198224062 0.0975629808221277
wfg2-4obj-ibea-SBX-NUM 0.02595143670686092 0.004995522446463497
dtlz3-9obj-rvea-Single-BPM 0.23655289187520723 0.000975931474936762
wfg7-3obj-nsga3-SBX-NUM 0.01704905253240135 0.01284034230946977
dtlz4-9obj-ibea-Local-BPM 0.3597398186053521 0.13002748129508457
wfg1-4obj-nsga3-Balpha-BPM 0.16044809691090223 0.1450135791197794
wfg5-4obj-nsga3-Single-PM 0.04675999723286253 0.022651870426161406
wfg9-3obj-rvea-SBX-PM 0.02068164833485649 0.01636347453668023
wfg7-3obj-ibea-Local-BPM 0.04755441810325321 0.04213244136939458
dtlz3-9obj-rvea-Single-MPTM 0.23753147006420539 0.0006123899890854812
wfg2-4obj-nsga3-Local-BPM 0.17039792995734634 0.11225016511052117
wfg9-3obj-rvea-Balpha-BPM 0.13911110523937914 0.13577778885890587
wfg1-4obj-nsga3-Balpha-MPTM 0.1600431530619138 0.14445800522088062
wfg4-4obj-nsga3-Local-NUM 0.19488059448710024 0.17934494973502546
wfg9-3obj-rvea-Balpha-MPTM 0.13896973987958372 0.13793469986462398
wfg6-4obj-nsga3-SBX-PM 0.09066405876161403 0.07629553612759642
wfg7-3obj-nsga3-SBX-PM 0.02240063511889638 0.015296138010564297
dtlz3-9obj-rvea-Single-NUM 0.20733415734585256 0.00020770590623240688
wfg7-3obj-nsga3-Balpha-BPM 0.173980618076251 0.1635269556617866
wfg2-4obj-ibea-SBX-PM 0.030960410796851568 0.011069940474980526
wfg2-4obj-nsga3-Local-MPTM 0.11616441997617957 0.08991994463926879
wfg9-3obj-rvea-Balpha-NUM 0.13886425603450775 0.13624069457583904
wfg7-3obj-nsga3-Balpha-MPTM 0.17641691260757467 0.16995713142313726
wfg1-4obj-nsga3-Balpha-NUM 0.15999581669836932 0.14497797758230593
wfg3-4obj-rvea-Single-PM 0.033430026634545335 0.013271113920492923
wfg2-4obj-ibea-Balpha-BPM 0.27509940199541494 0.2731231800844213
wfg6-4obj-nsga3-Balpha-BPM 0.14575507399703633 0.12091740423430065
wfg2-4obj-ibea-Balpha-MPTM 0.2674309700519401 0.26458290786787564
wfg5-4obj-nsga3-Local-BPM 0.2697064282823199 0.2668877505690744
wfg7-4obj-ibea-Single-BPM 0.05007452892494132 0.0198886260873529
wfg2-4obj-ibea-Balpha-NUM 0.27469487048141766 0.2727053079978097
wfg9-3obj-rvea-Balpha-PM 0.13956630230776682 0.13721045102432533
wfg6-4obj-nsga3-Balpha-MPTM 0.14999350131811723 0.12504335174052988
dtlz3-9obj-rvea-Single-PM 0.15942939258870165 0.0004014273903794666
wfg2-4obj-ibea-Balpha-PM 0.27700260150877726 0.27556217677465633
wfg7-3obj-ibea-Local-MPTM 0.0411310484196719 0.03797250221089564
dtlz6-6obj-ibea-Local-BPM 0.4338978710462014 0.39137117762707196
dtlz3-9obj-rvea-Local-BPM 0.2144306059139959 0.017618871211679633
wfg1-4obj-nsga3-Balpha-PM 0.15627747654212854 0.1430466141779011
dtlz3-9obj-rvea-Local-MPTM 0.1580027065529019 0.055348068470299036
wfg6-4obj-nsga3-Balpha-NUM 0.1464818941328621 0.12141114093263985
wfg2-4obj-nsga3-Local-NUM 0.16380631350934244 0.10974592530095857
wfg1-4obj-nsga3-Single-BPM 0.4647537919552618 0.3800815251651902
wfg6-4obj-ibea-Local-MPTM 0.1007303371299684 0.08902183217316394
dtlz6-9obj-rvea-Local-MPTM 0.3970962901462479 0.3717224304063439
wfg6-4obj-nsga3-Balpha-PM 0.14322769195528598 0.11857531798620008
wfg1-4obj-nsga3-Single-MPTM 0.6488726950467203 0.5727353388391105
wfg9-3obj-rvea-Single-BPM 0.025812487518798256 0.019934074701040434
wfg1-4obj-nsga3-Single-NUM 0.6429768644638056 0.5522139088501788
dtlz4-9obj-ibea-Local-MPTM 0.33108659524794665 0.10660812490036116
wfg2-4obj-nsga3-Local-PM 0.10557680176890136 0.08329512929838197
wfg2-4obj-ibea-Single-BPM 0.10889284999833973 0.06982036491976036
wfg5-4obj-nsga3-Local-MPTM 0.26363545626218343 0.26031025927792784
wfg3-4obj-rvea-Local-BPM 0.1799552704954882 0.05064412486094001
wfg8-4obj-rvea-Local-NUM 0.11532510262109696 0.1035986829388989
dtlz7-9obj-ibea-SBX-PM 0.1735389068809024 0.010264233285396234
dtlz5-9obj-ibea-Single-PM 0.19578696906528126 0.02103129683438653
wfg7-3obj-ibea-Local-NUM 0.05031101711467504 0.04606997982574997
wfg1-4obj-nsga3-Single-PM 0.2962650691939064 0.19866877432843383
wfg1-4obj-nsga3-Local-BPM 0.7254097377384644 0.6470778769431601
wfg1-4obj-nsga3-Local-MPTM 0.7914988755489667 0.7260785395968444
wfg1-4obj-nsga3-Local-NUM 0.8724709392428245 0.8017639015930679
wfg4-4obj-nsga3-Local-PM 0.13338256390562844 0.12595795854800007
dtlz2-9obj-rvea-SBX-NUM 0.20964795050997326 0.010403433379401668
dtlz4-9obj-rvea-SBX-BPM 0.11574960397774309 0.009206047845664199
wfg1-4obj-nsga3-Local-PM 0.6315894191890736 0.5606932348371892
wfg6-4obj-nsga3-Single-BPM 0.0682110080964512 0.052310461980083205
dtlz7-9obj-ibea-Balpha-BPM 0.4857452407558996 0.24540035767470933
wfg2-4obj-ibea-Single-MPTM 0.03812646250385217 0.012397943800738578
wfg7-4obj-ibea-Single-MPTM 0.05032230530411012 0.02378855661540969
wfg9-3obj-rvea-Single-MPTM 0.01794834417062379 0.013941367600829983
wfg2-4obj-rvea-SBX-BPM 0.046238310581531494 0.028583317061745498
wfg5-4obj-nsga3-Local-NUM 0.26456277404140427 0.2612679639570299
wfg9-4obj-rvea-Single-BPM 0.08011153215372363 0.07155446752321587
dtlz7-9obj-ibea-Balpha-MPTM 0.49180538225757686 0.2568819688732858
wfg6-4obj-nsga3-Single-MPTM 0.057183877071739074 0.032706597546266286
wfg7-3obj-ibea-Local-PM 0.01811666881053879 0.014087113750596415
wfg1-6obj-rvea-SBX-NUM ERROR
dtlz7-9obj-ibea-Balpha-NUM 0.4883137302765656 0.24238919176489623
wfg2-4obj-ibea-Single-NUM 0.1097060747022861 0.06979206879163072
wfg2-4obj-rvea-SBX-MPTM 0.05049958508660621 0.039036471546596126
wfg6-4obj-ibea-Local-NUM 0.12050328481760647 0.10707299953573517
wfg3-4obj-rvea-Local-MPTM 0.11018492597662105 0.03550109355335976
wfg3-4obj-rvea-Local-NUM ERROR
wfg8-4obj-rvea-Local-PM 0.08486951718583713 0.07511073445912292
wfg9-3obj-rvea-Single-NUM 0.016909115390426156 0.01252156440806357
dtlz7-9obj-ibea-Balpha-PM 0.48323752444438034 0.2345483877897826
wfg6-4obj-nsga3-Single-NUM 0.0614229623970583 0.03749826170895999
wfg1-4obj-rvea-SBX-BPM 0.07817637786515606 0.07156062776573878
wfg5-4obj-nsga3-Local-PM 0.2236679787734601 0.2208430574386158
wfg4-4obj-rvea-SBX-BPM 0.05779945099564383 0.04535347894042092
wfg7-4obj-ibea-Single-NUM 0.06182766676983194 0.032164673175907724
wfg2-4obj-ibea-Single-PM 0.03588935612371246 0.008453262531502699
dtlz4-9obj-ibea-Local-NUM 0.3724579711133708 0.16163326755523735
wfg9-3obj-rvea-Single-PM 0.019422302348433985 0.01180653577717095
wfg6-4obj-nsga3-Single-PM 0.0747405468763927 0.052461117257273385
dtlz5-9obj-ibea-Local-BPM 0.38518998216203354 0.05866217979518448
wfg9-4obj-rvea-Single-MPTM 0.08382448436720993 0.07491079141275193
wfg2-4obj-rvea-SBX-NUM 0.06215726385892957 0.05325906701461651
dtlz7-9obj-ibea-Single-BPM 0.7481056748821806 0.06446405746744574
wfg8-4obj-ibea-SBX-BPM 0.05123688268402927 0.028551341057448474
dtlz6-6obj-ibea-Local-MPTM 0.41261230043070635 0.38666264215146107
wfg2-4obj-ibea-Local-BPM 0.15698097271396658 0.1024337598846159
dtlz2-9obj-rvea-SBX-PM 0.17518808934260008 0.015141191457278517
wfg6-4obj-ibea-Local-PM 0.05799620981996027 0.04491921230524292
wfg1-6obj-rvea-SBX-PM 0.11776016679106775 0.10179728167658414
wfg7-4obj-ibea-Single-PM 0.061385577675092715 0.023041423140819833
wfg2-4obj-rvea-SBX-PM 0.0657282973169977 0.05601681734938481
wfg9-3obj-rvea-Local-BPM 0.034875321718139965 0.033204099731663855
wfg5-4obj-rvea-SBX-BPM 0.055465521382128916 0.03922808015829435
wfg2-4obj-rvea-Balpha-BPM 0.2760413305540295 0.2699201648112396
wfg2-4obj-ibea-Local-MPTM 0.11695779855114652 0.0850397650692801
wfg3-4obj-rvea-Local-PM 0.08126763012108557 0.034371078513156815
wfg1-4obj-rvea-SBX-MPTM 0.05692858858429577 0.05310452027247655
dtlz6-9obj-rvea-Local-NUM 0.3674619017633014 0.32640550335044355
wfg2-4obj-rvea-Balpha-MPTM 0.2718197230154091 0.26959153496953586
wfg2-4obj-rvea-Balpha-NUM 0.271927874873233 0.2701901807538582
wfg2-4obj-rvea-Balpha-PM 0.27089156399706804 0.2692840520354216
wfg4-4obj-rvea-SBX-MPTM 0.0559251957564601 0.044760935167223986
wfg8-4obj-ibea-SBX-MPTM 0.05351046887524362 0.03306295538307001
wfg6-4obj-nsga3-Local-BPM 0.14312243490666787 0.13778385449044872
dtlz7-9obj-ibea-Single-MPTM 0.4258289552698335 0.10658361225800028
dtlz4-9obj-rvea-SBX-MPTM 0.1666994486091971 0.01702614277124801
wfg1-6obj-rvea-Balpha-BPM 0.18427540323287622 0.17242013837895126
wfg2-4obj-ibea-Local-NUM 0.15826572272075284 0.09875988292552655
dtlz4-9obj-ibea-Local-PM 0.27498300952007615 0.03305038819624163
wfg7-4obj-nsga3-SBX-BPM 0.05886164055905849 0.040286243632753516
wfg2-6obj-nsga3-Local-BPM 0.2370027259956359 0.11379339340100937
wfg9-4obj-rvea-Single-NUM 0.09307839284064036 0.08847465716052547
wfg9-3obj-rvea-Local-MPTM 0.03203678102702436 0.03041052287988391
wfg5-4obj-rvea-SBX-MPTM 0.06241497461846723 0.04656463782324087
dtlz2-9obj-rvea-Balpha-BPM 0.20315548618520232 0.09786430875898137
wfg8-4obj-ibea-SBX-NUM 0.052751411071910566 0.02650588414981931
wfg2-4obj-ibea-Local-PM 0.10521143564222493 0.08733138187816708
dtlz5-9obj-ibea-Local-MPTM 0.37787359549384997 0.05641838811030342
wfg2-6obj-nsga3-Local-MPTM 0.17924476442922876 0.09855595678812616
wfg1-6obj-rvea-Balpha-MPTM 0.18314310398485129 0.1716517410256435
wfg1-6obj-rvea-Balpha-NUM ERROR
dtlz7-9obj-ibea-Single-NUM 0.7226616428158016 0.10342194854391294
wfg6-4obj-nsga3-Local-MPTM 0.13845923724844153 0.13174719043997285
wfg7-4obj-nsga3-SBX-MPTM 0.0586886572524756 0.040384241125808164
wfg4-4obj-rvea-SBX-NUM 0.05543228764494621 0.04180384481963314
wfg9-3obj-rvea-Local-NUM 0.030354719893592303 0.027773621153253106
wfg7-4obj-ibea-Local-BPM 0.11136869396629859 0.10314145487621465
wfg8-4obj-ibea-SBX-PM 0.059236186422567914 0.032031041379757694
wfg3-4obj-ibea-SBX-BPM 0.02765892028850749 0.009400976294054461
wfg1-4obj-rvea-SBX-NUM 0.07295419482668267 0.0711459054940033
wfg9-4obj-rvea-Single-PM 0.1053414989819372 0.10195452529223657
wfg2-6obj-nsga3-Local-NUM 0.22500977815563689 0.11008763333839015
wfg8-4obj-ibea-Balpha-BPM 0.17078238473787333 0.16125269151618202
wfg1-6obj-rvea-Balpha-PM 0.18104517493038694 0.1701283686142135
wfg9-3obj-rvea-Local-PM 0.03139905996744094 0.029416161116497
wfg3-4obj-nsga3-SBX-BPM 0.030790966335306275 0.014815585070477857
wfg4-4obj-rvea-SBX-PM 0.07231474120320963 0.05670680039945552
wfg5-4obj-rvea-SBX-NUM 0.0485952594622009 0.03326043619907271
dtlz6-6obj-ibea-Local-NUM 0.44676002239240137 0.420849407322363
dtlz2-9obj-rvea-Balpha-MPTM 0.20349102529330435 0.09797091754343547
dtlz5-9obj-nsga3-SBX-BPM 0.20123673378404977 0.031117308056620135
dtlz7-9obj-ibea-Single-PM 0.3287149220206346 0.028914185970098656
wfg6-4obj-nsga3-Local-NUM 0.17155236849739935 0.16706718235922713
wfg7-4obj-nsga3-SBX-NUM 0.061796988926686176 0.04606257107731502
wfg8-4obj-ibea-Balpha-MPTM 0.17031780372765776 0.16012123841540168
wfg4-4obj-rvea-Balpha-BPM 0.19630713114224582 0.1801842344919308
wfg2-6obj-nsga3-Local-PM 0.15272239178766087 0.08943617762400377
wfg4-4obj-rvea-Balpha-MPTM 0.1920019858703878 0.1752206883162147
dtlz5-9obj-ibea-Local-NUM 0.38468738008783443 0.060143806567396575
wfg8-4obj-ibea-Balpha-NUM 0.17062311736953575 0.16067124890668485
wfg3-4obj-nsga3-SBX-MPTM 0.030878237867690787 0.014821946048907068
wfg1-4obj-rvea-SBX-PM 0.06752814197570722 0.06567291780129572
wfg4-4obj-rvea-Balpha-NUM 0.19916268662068481 0.18248567113524114
wfg1-6obj-rvea-Single-BPM 0.2999402654621845 0.16127665215623777
dtlz4-9obj-rvea-SBX-NUM 0.12156163705765508 0.01041827094210517
wfg7-4obj-ibea-Local-MPTM 0.09740202133737623 0.08883513814475259
dtlz6-9obj-rvea-Local-PM 0.3756801330657653 0.34959137669986673
wfg7-4obj-nsga3-SBX-PM 0.06758649563563622 0.046873626751309336
dtlz7-9obj-ibea-Local-BPM 0.8388384726844496 0.2997402791221768
wfg3-4obj-ibea-SBX-MPTM 0.023281352009928143 0.008342843474061086
wfg1-6obj-rvea-Single-MPTM 0.6000536807615564 0.5201762751929502
wfg1-6obj-rvea-Single-NUM ERROR
wfg6-4obj-nsga3-Local-PM 0.09060307880913593 0.08255447135093513
wfg4-4obj-rvea-Balpha-PM 0.20161952700929117 0.18667910144978472
wfg1-4obj-rvea-Balpha-BPM 0.16206361551237153 0.14762731520942962
wfg8-4obj-ibea-Balpha-PM 0.17260239904885732 0.16252558317337187
wfg9-3obj-ibea-SBX-BPM 0.009991840684832923 0.004596104778206261
wfg7-4obj-nsga3-Balpha-BPM 0.24162099155174166 0.23294741425853552
wfg2-6obj-rvea-SBX-BPM 0.11913228006966879 0.04677510468800909
wfg1-4obj-rvea-Balpha-MPTM 0.15911241991442934 0.14479059369629346
wfg1-4obj-rvea-Balpha-NUM ERROR
dtlz2-9obj-rvea-Balpha-NUM 0.20833585653503395 0.10489469328478991
wfg9-4obj-rvea-Local-BPM 0.06548150242692746 0.059519082596330895
wfg7-4obj-nsga3-Balpha-MPTM 0.24021066379636233 0.23056176461238254
dtlz5-9obj-nsga3-SBX-MPTM 0.20667237682563303 0.033705611255379075
wfg8-4obj-ibea-Single-BPM 0.06328809202410514 0.03538144534908637
wfg5-4obj-rvea-SBX-PM 0.03608704497959604 0.018831833069635415
wfg1-4obj-rvea-Balpha-PM 0.15729599919102044 0.1442578039476326
wfg6-4obj-rvea-SBX-BPM 0.08436195176618803 0.07086436939231075
wfg7-4obj-nsga3-Balpha-NUM 0.24013249289315325 0.23175082858026946
wfg5-4obj-rvea-Balpha-BPM 0.16411786879972037 0.14582810014288372
wfg7-4obj-nsga3-Balpha-PM 0.24565992780386214 0.23773092015404937
wfg9-3obj-ibea-SBX-MPTM 0.01244750869279317 0.007433781616768334
wfg3-4obj-nsga3-SBX-NUM 0.026895104669418482 0.011736535730707173
dtlz6-9obj-ibea-SBX-BPM 0.13549012277055436 0.008553265206217181
wfg1-4obj-rvea-Single-BPM 0.32143059344178776 0.22079493695403157
dtlz7-9obj-ibea-Local-MPTM 0.706923825600398 0.2969370107513118
wfg8-4obj-ibea-Single-MPTM 0.06304775885628518 0.036193868640015614
wfg1-6obj-rvea-Single-PM 0.2858175559521543 0.15703277367730908
wfg4-4obj-rvea-Single-BPM 0.04297160072433713 0.01979445793056746
wfg1-6obj-rvea-Local-BPM 0.5825915061689089 0.4930717444834309
wfg1-4obj-rvea-Single-MPTM 0.6455606914620126 0.5632168527227525
wfg1-4obj-rvea-Single-NUM ERROR
wfg1-6obj-rvea-Local-MPTM 0.795758455021562 0.7325449927484258
wfg1-6obj-rvea-Local-NUM ERROR
wfg5-4obj-rvea-Balpha-MPTM 0.15498726662354456 0.14096101548242487
wfg1-6obj-rvea-Local-PM 0.4003372072176474 0.28128654820837407
dtlz6-6obj-ibea-Local-PM 0.3465712892520555 0.3288319599219855
wfg9-4obj-rvea-Local-MPTM 0.0979900860293807 0.09077696245897686
wfg6-4obj-rvea-SBX-MPTM 0.06212629457452721 0.042194555573860995
wfg7-4obj-ibea-Local-NUM 0.11493291948460856 0.10621391861644168
wfg2-6obj-rvea-SBX-MPTM 0.07427850837841211 0.034266741792190435
dtlz5-9obj-ibea-Local-PM 0.35660394789272 0.043759337953815924
wfg5-4obj-rvea-Balpha-NUM 0.15797613860453694 0.14167281141265384
wfg8-4obj-ibea-Single-NUM 0.06884868620503337 0.04204901257513053
dtlz2-9obj-rvea-Balpha-PM 0.21031091018009818 0.10017350791091983
wfg3-4obj-ibea-SBX-NUM 0.023261795377393254 0.008137817132743237
wfg7-4obj-nsga3-Single-BPM 0.07897138307130783 0.06376437314313071
wfg5-4obj-rvea-Balpha-PM 0.16220866365898098 0.1457281536784412
dtlz6-9obj-ibea-SBX-MPTM 0.13823334987990699 0.01255692774217246
wfg1-6obj-ibea-SBX-BPM 0.03242076244628292 0.012238039353017788
wfg8-4obj-ibea-Single-PM 0.06199153727833698 0.026866293488507723
